"total.c","average_lambda"
92.7458908811613,0.0249585067932661
88.3368419998968,0.188104372536601
89.7733052449312,0.122412865446132
91.8547602346165,0.173813967731425
91.2235298883692,0.0813858923765997
92.2181382475298,0.0963171870566606
87.8266946689658,0.242482468486661
89.9381253778741,0.116692895660474
94.8434096138189,0.0224882258412614
94.213383289864,0.0332745152127766
92.3195222643795,0.0863506451362359
91.6565458224334,0.105591505486566
87.9607762621794,0.160529358601095
87.8997407113124,0.104797743195095
84.3024309189728,0.163585393289421
86.5671753403455,0.0826128896128065
82.4732776111749,0.199410170991985
83.2013934055903,0.183072674420593
81.3845391750463,0.181696236975524
80.5348038560537,0.186162176667633
81.393234276535,0.220305578853456
81.064211772286,0.261227235507365
79.3060715164292,0.245966829150955
80.2206270471101,0.290306506267149
76.4904543892064,0.252586371848528
77.1144253143946,0.223786768462784
82.2831795968129,0.124631329444234
76.304431250427,0.369384054942085
80.5829386883635,0.298857415371884
81.2805322757278,0.307261599657967
83.4566903095333,0.299507890927142
83.4455836568093,0.155057190684732
85.0769777525202,0.157464390457668
77.7011311347767,0.318707843527375
80.6715325929295,0.18053571971039
77.0511854696637,0.403901818859851
79.1846206248617,0.334912914113661
77.5853262549623,0.212032044042748
75.8940000746599,0.332912134901202
80.7756903999535,0.213212937909911
80.5910534140359,0.212009744806779
72.438946247137,0.436439141365798
79.0354098865902,0.256919877697092
79.4755031669906,0.237649940948968
81.5137393105697,0.295092935113025
89.6426053196911,0.0649506057644447
83.411667361242,0.200829650124159
82.2711794391237,0.19462569587678
83.2892273354241,0.336277876412393
80.3379557173639,0.342304830673973
79.3605984156774,0.349347548540986
82.4101011972179,0.205586890228798
79.5091709259359,0.414926127541002
86.8229858109041,0.130063832271418
86.2063596328919,0.292454145888578
85.4429386354894,0.267972375034333
82.7170108366805,0.20752173225012
87.122331015311,0.157548097413921
84.7643618536309,0.192339173281177
84.0744350577518,0.23214577860834
87.542828912167,0.205867415743443
85.2005549370699,0.188838484439442
87.6109872702669,0.122495843566298
86.4429837017436,0.246945683165529
92.3390753219559,0.113745105002031
92.0567444744249,0.117974545262255
83.6714309574885,0.251848517509293
87.0786594350924,0.260040801103791
89.5614387727054,0.194105761963105
92.0684727340501,0.128445076606654
94.2411994914734,0.114470136142999
90.8736340777737,0.172708001381447
93.5380293330939,0.133934789498486
88.611348268308,0.204477063417697
84.673501537451,0.214338017288011
86.2658530035586,0.222759591779313
90.8244217469902,0.157563905481474
93.0369708895781,0.146122391173747
90.3192372601857,0.168973231569062
90.4084772792939,0.150716113422897
90.1068588746918,0.155628991749344
90.1139615511524,0.195004624382634
91.1158538187035,0.160011035354409
93.66223646278,0.0724440587144841
91.0455248060363,0.144000977377016
88.0441694285527,0.154549619284682
88.9136906054146,0.10250288762126
