"Americas_in","Europe_in","Asia_in","Americas_out","Europe_out","Asia_out"
27.1830179345415,44.9384044306139,41.3666346549395,34.681077986061,42.3062069152751,36.5007721187588
20.0602655678702,32.9715329968894,44.6039877416557,29.1443104740489,34.478463013887,34.0130128184793
11.5840102400121,20.9105206076645,24.7562875236032,16.7042575426728,21.868350750759,18.6782100778479
18.9923680844212,60.1693379195728,30.1186312120511,33.2743822659328,41.8106824255561,34.1952725245562
23.8484203771329,17.1609816519811,28.7459771575694,20.6439448733362,24.2266764081568,24.8847579051904
17.44802121953,24.7909935835855,25.118290829317,20.8439800196878,24.9521967414163,21.5611288713284
14.9620662306448,18.1215573937711,29.6859605775243,19.2817767468805,22.448154066886,21.0396533881737
14.6374739068,17.8682310527623,19.0527529710775,15.5835387869878,19.2283482212013,16.7465709224508
13.9967543180204,24.4566743119521,25.4347686125271,20.316910110178,24.4842667919366,19.087020340385
17.7408534236626,24.4135461138645,27.0352591761991,22.0636117876392,25.9577051725884,21.1683417534986
9.57492475866067,20.224780282586,20.7500595669038,15.5485585024448,19.0367258866053,15.9644802191005
12.3612830351982,15.9028343946842,19.6806687609998,14.5207882556936,17.167597653948,16.2564002812407
16.2067033278299,18.57055035401,14.8191012142392,15.4664938308324,18.6704844383727,15.459376626874
15.3923364154842,16.9536666421115,19.2308127576192,16.0196929771225,18.6362388066426,16.9208840314498
15.0847644470688,26.4170745440739,22.5022597203896,19.1376305970994,24.4081900014039,20.458278113029
12.1376342691429,23.1233346325519,27.4850704505256,19.6355118037948,22.6726496144435,20.4378779339821
8.50006034936706,27.4459361073314,19.2825140343472,18.297049879616,19.5370923737889,17.3943682376408
10.5107223157971,21.8846890952918,34.8168680906047,21.361033205508,22.7552737626275,23.095972533558
10.9224217612339,27.4969289301113,19.0995359609518,19.2063307883703,20.6034753170679,17.7090805468589
17.4516367790577,27.0388603253751,16.5777598650631,20.2533946848435,22.6530680668564,18.1617942177961
7.83230838120799,20.1697815304007,21.0479697707964,15.8711255812405,17.3492237946618,15.8297103065027
25.482939831298,24.3528416477746,20.0491365293017,21.6333752859195,26.6651875128748,21.5863552095799
19.632289521578,16.2823933263936,17.3556101686257,16.5163986923611,19.5827737802492,17.171120543987
9.86868667980179,16.3267969323711,17.4883393536982,14.5114983765288,15.2476180507707,13.9247065385716
11.0289866017578,25.8587797157194,16.6234398731594,17.5457556393447,19.4741138171442,16.4913367341477
11.3449971313484,21.2111279832656,19.6949364030065,17.3612955101791,17.786742968935,17.1030230385064
5.69259020075581,22.035849365209,15.9741795957671,14.4987584475829,15.4637047846272,13.7401559295218
14.5467988201441,17.3554546281307,19.9178295569442,16.9965655678985,18.4229883766604,16.4005290606601
14.6060733010473,23.5940778993952,12.7874584954215,16.7074856815667,19.4889958365072,14.7911281777901
11.8491285208667,17.4746856919032,13.368501650972,13.2293428600763,15.960471887296,13.5025011163697
14.526620322332,20.669701709678,9.54516603623396,14.5649486747964,16.017918401497,14.1586209919507
10.2556646269043,19.6004866757867,18.6273518868426,15.5903641856011,16.808657508562,16.0844814953705
13.0548305453431,17.0990215034677,17.5994646533595,15.6402017024879,16.5248332113411,15.5882817883412
12.3304779283193,24.2031115391318,14.5851275164513,16.9884140784395,19.3214398628598,14.8088630426032
9.99387903241742,31.684946747929,15.6748693356492,18.3197666438191,21.5021847507973,17.5317437213791
18.209832584287,29.7340589568844,15.4052179518232,19.7480168992605,24.1863438905841,19.41474870315
17.1186315941297,14.8244727922573,43.3401218467384,22.7763126777141,28.8385149332991,23.6683986221122
16.5872930889894,24.1837291810011,17.3852194461862,17.954050368922,21.2249679702523,18.9772233770024
17.7467737317147,14.6955565094492,19.51118926716,15.1602052468098,18.3897596780344,18.4035545834798
17.6822843541992,17.3383872236526,13.5719885569061,15.4917475877618,17.1325709071414,15.9683416398547
13.1362416950401,24.7451196012841,25.2894584354148,19.786003517458,23.7001085282762,19.6847076860048
16.5206367557233,16.1709882307066,19.9168418909487,15.9136638465617,18.7254002690081,17.9694027618089
11.2581021012721,17.7568857330997,19.3682838819331,15.2917358757472,17.1976483119737,15.8938875285839
9.87787338405075,21.2493280498614,19.8203608665629,15.6230648946741,18.6175378021807,16.7069596036202
10.6243478251701,26.5790230796872,21.3300178183663,17.4838312144149,22.2020199364045,18.8475375724042
9.17643284672882,19.3857042474315,17.8753771320848,14.6184898849743,16.6550654890307,15.1639588522402
8.52788186983126,19.8110623017254,20.4426360828219,15.7906483385218,17.526559009513,15.4643729063438
20.7531839732677,23.2792013500694,18.279588822594,19.631349111655,23.3191383012356,19.3614867330404
12.4795641024558,22.7918232402026,21.5089289758354,18.1829236294543,20.4209758656827,18.1764168233568
12.1711319230867,23.7601587383804,21.3807235676662,18.0603699639087,20.2450767965206,19.0065674687041
13.3907174531933,18.0912837370831,24.0690721039357,18.2701577551802,19.4987854707372,17.7821300682947
9.23774981330087,17.1506988858609,21.6109342803432,15.5522488821746,16.7508133774562,15.6963207198741
11.1547689484338,16.50868466324,24.8463159823644,16.417469642777,17.9332727742648,18.1590271769963
11.6479366518811,19.0064860217797,24.8097076389751,16.9581463262529,19.1937944980136,19.3121894883695
11.8809366812005,12.700391401672,20.0720625761336,13.5464191192811,15.5168454726171,15.5901260671079
16.1925991456141,14.3742688961321,23.7344546882376,17.256499671485,19.0748022963639,17.970020762135
16.9384574722244,15.3019670520856,21.0441690678858,16.3921673714482,19.5757374541951,17.3166887665526
10.6741372102734,25.3827835510535,20.6941243821235,17.3457754014072,20.882365308629,18.5229044334142
14.5927297564917,19.3292682887924,18.9493077527509,16.5671812334899,18.9606991179163,17.3434254466288
15.3554594634268,22.4747361102577,19.111760221107,17.7155626710108,20.2738579740451,18.9525351497356
13.9448011144579,12.1145874694703,18.8872349901645,13.9906991416715,16.3851350989402,14.570789333481
16.0801161845653,12.4757412923395,22.6459523732482,15.2858193668728,17.3129655861132,18.6030248971672
