"Merval","IBOVESPA","AXJO","DJI","GSPTSE","RUT","SPX","IXIC","MXX","SPCLXIGPA","WIG20","GDAXI","IRTS","FCHI","AEX","SSMI","XU100","IBEX","FTSE","STOXX50E","KS11","N225","TA35","SSEC","SZI","TWII","HK50","STI","NSEI","VNI30"
0.593267307119075,2.05710334494091,0.351925811254349,1.24790804660923,0.523465020553566,3.00268262912571,1.5248657278325,1.82230595616073,3.64571779185361,0.32499989700084,9.73589377145593,2.71499085992946,3.87358677370591,1.69487455427955,1.10270308279824,0.806858184777022,1.57403897850575,0.973250886043894,1.8109607678554,1.6083266618997,1.23564909877314,1.42430333839412,1.62394442770592,0.00720070961361179,1.8276159913318,0.550304015476082,0.332076535301884,0.806996769373873,0.379686579557594,0.275473555202157
5.74909489421287,0.991494557914051,2.02438612062067,0.8479362591047,2.33369609136746,3.63434741258435,1.35281492158403,2.37182876322794,1.00455527518203,0.434939341270826,1.60998320691872,1.11575345299903,0.236905029592822,1.71733670841701,0.708023132170948,0.733368076086303,2.0733817034316,0.60637721770962,0.837633272844223,1.62901192024035,1.72797861699423,0.747223584129575,0.87146502633408,1.12504393552032,1.20266218925084,1.9810166600171,0.880830489998128,2.55255496154714,0.105669998965446,0.527507670538881
0.685514289973534,0.38578042133555,8.73665011655354,2.59735629448045,1.49802247166274,1.284259744627,4.34742946583378,46.7494375281482,0.419931295999338,0,1.55556584921105,0.38827742028291,42.622594897228,1.53937874160417,21.4490929241935,1.56724031544681,2.24854508896058,1.41742115318232,0.933602288686654,1.99829227357661,1.76026037191153,1.24277820924902,6.52208043121713,0.540765111181731,2.60727872513722,2.39165416464414,1.38070743387709,3.71321184388995,0.215827563382068,0.881982552429092
0.401148537563048,1.90090656047345,7.03385351900676,3.09667053135013,1.57259690379581,1.35968610339241,4.22702843570068,8.76014751848141,0.749832374959935,0.538196670843518,1.81856624261024,0.391233918580256,34.7482874898921,1.43428917856689,16.2487893832004,1.56355440097547,2.75075476543711,0.907617410472151,0.883402353528944,1.97853039625171,1.21105163589274,2.11284120035435,6.46222144284165,0.758354241334429,2.53716664411836,0.860760193882069,1.35303015728246,1.99090854540745,1.99404606880471,0.594325172852672
0.404378096007557,2.04057099756608,2.05023493543923,0.863780195508024,1.36587208097782,0.282125022308645,0.892697757297623,0.551554746408571,0.775421362401576,1.58592890300403,0.433748220223898,0.406747675766354,4.08257630433965,1.47091058912072,2.21582717615607,1.50210356326722,3.00432608324809,0.925345861555909,1.83403151867298,1.61110303678929,0.913624613828895,0.832259219279819,0.263686216898835,0.212031671935888,2.14238709645455,0.580309747389834,0.968859510648707,1.40337802967391,0.20908208034765,0.468224854609639
0.627298176601057,1.83185731281965,1.69139709002124,0.620788814977053,1.93404655155827,4.74608913104798,0.308315969706301,1.89340482071506,1.29537412458037,3.30840441808692,1.54180238242173,0.697492893611729,2.58914167707011,0.299222377113668,0.955975106168117,0.0168713347622193,2.83917371771898,1.44537472879511,3.55159909819889,1.04448059289524,0.877668723976772,4.81660892403804,1.14684487604648,1.11940510157371,1.97469984946829,0.244013076074797,1.12025735263467,2.26731848852516,0.676405153261902,0.515647093438164
1.49362058517343,4.24396002867806,0.577175696034501,0.722358706705037,1.51819707577626,0.383159863646787,1.22606913558776,2.77098223257699,2.04870428857506,0,0.575582140981427,1.27008655369714,1.09456688622458,2.49913080452778,2.86157193893479,0.261913536452702,1.84800146501882,0.669400592173898,2.08074537488482,1.50247950136451,0.704070136823687,1.06527161832934,0.823367034708934,1.71660670715344,0.757266864155848,1.59554996069892,2.52271942317229,1.13934637862738,1.73532569726756,0.744508256873325
2.96313608321887,1.34549147089004,0.369279408740464,0.706541015388837,2.31266299331427,4.44660327650397,0.342393690809949,2.05151501245039,0.654193704179758,0,0.80806669891503,0.0489407687363063,4.1410964242311,0.806552741187792,1.17924221821715,0.0727486259778395,2.5764657170733,0.706602438650608,3.83559879431452,1.48516809357621,0.17576695403923,2.55582175767759,5.71170511689415,0.466632126511875,1.32330386962275,0.720338541207313,0.331113156975285,0.169392235515909,0.306273474732181,0.519016386816155
0.0707787729862579,1.79148967552536,8.51028133735923,1.17599579256648,3.07323788372128,1.37416804903178,1.38346973039449,2.5387825627015,0.629567695100107,0,1.34973211467204,5.7176598417689,2.26298844800579,0.88263128403509,0.754244550150169,2.02673716227839,1.98534032596286,1.17487627157421,3.02293876112133,1.71396561706459,0.705340851455046,4.64578887955935,1.54743791154938,1.26138703579849,1.22111206017749,0.76254803011979,0.731253286098615,0.058626060545781,0.20639084384921,0.790737390721122
0.117281754081225,0.457702552321071,5.49806109311923,1.31493997931527,2.55224569154982,0.799082965768947,1.60341246174944,2.60891263163171,0.594159623712282,2.19844528538127,0.531705662491416,5.19269254569042,1.41524463593642,0.870646342547532,0.531136605566672,1.52578265988414,1.54786576055087,0.899548484098269,2.72871995569127,1.95919322909355,1.45586937784932,2.81100189334166,1.68393962741848,1.19604430855944,1.24276064439381,0.876334036687964,0.213918955718637,2.0486642850455,0.239492676460562,0.790412104509736
