"Americas_out_Americas","Europe_out_Americas","Asia_out_Americas","Americas_out_Europe","Europe_out_Europe","Asia_out_Europe","Americas_out_Asia","Europe_out_Asia","Asia_out_Asia"
5.19180261329728,5.19707321832234,4.49615614235102,5.82257774761543,8.30238314911066,4.99963114742007,10.8224614182185,8.4669866303427,11.3023013946522
5.31340206727323,4.44392751522582,5.46221313520149,4.65899302839513,7.48283676229908,3.56239654879579,11.8874164131013,9.15592673718638,12.9426432924758
4.46907996815405,3.48162884215899,4.01166905691655,4.90767008827344,7.22400384175925,4.2186238044954,10.5471355093052,8.3716345183353,10.2469908075961
5.17969764664219,3.99090422941998,4.40330274460121,4.82951097137435,7.66020145273101,3.87138060689513,10.3435093860733,8.30390956439697,9.6767725134346
4.89340321668254,3.86820647613147,3.66050690533097,3.76725208490304,5.6585296554182,3.85887799067304,10.2421260819472,8.32280828303087,12.0866382717511
4.69983925227766,3.17538904230252,3.14270237563732,5.88649868195581,9.84329426437595,5.89405345940704,11.0762676196676,8.66965673265025,12.0031378851109
6.73000340448728,5.2582032281199,4.57546739812959,3.32822352350145,4.63901256399398,3.35511406276531,9.51230083380448,7.30562176447845,10.7175019412344
4.399388448315,3.41117728842857,4.61695730492393,3.71937799433646,5.81838932474353,3.48594924515012,10.5305995960284,8.34846349878978,12.6970328147948
4.08434263038929,3.15285555331093,4.68431533325529,5.0408667866594,7.52684398567686,4.52537364454889,9.20902541534906,7.93666599003797,9.76037740503944
3.81201476306091,2.95386455490788,3.51000148919857,5.68085178768235,8.3614913046241,5.11522773947141,8.69030535666397,6.91614411110046,10.4769290342658
24.9511217567268,20.2259209507286,19.3242870804141,7.76611595177453,11.2128812755587,5.69085548276777,11.52467814087,8.75530025902475,15.5213054527547
10.2861474883178,8.99366219835687,9.21168303307193,16.5246138601942,26.75119925528,17.4871556003873,7.1871530309617,6.72796624653848,11.2345347691662
410.084125729294,390.403837751597,414.786749737753,43.7763171460571,50.7137979994512,27.2821630522619,23.769666347021,21.8063278763871,39.8408999952946
10.5614806987611,9.230551468281,8.72663259217071,10.4505330903721,13.3602782728077,7.79491292208409,18.1960222433856,16.3108049290217,29.7952064750949
47.8875657845917,33.7329192865496,34.1607961190603,7.14672183584595,7.91709856778663,5.80068282224269,42.489751120107,43.8353890012127,41.6704869702611
