"total.c","average_lambda"
408.014805560217,1.35549839892547e-05
95.7578825708677,0.000617240181981497
1161.65737126316,0.00209879215280211
81.0174509931635,0.0045003999178328
552.231307215489,0.000907889781633582
85.3674401680008,0.000347315469365543
95.8962603067901,8.74696498088397e-05
364.330605061126,1.20940133467307e-05
532.617884178612,1.33435159809925e-05
1863.56880613867,1.29816149673963e-05
198.975519316664,0.00160955383943886
75.9075080818922,0.00100305901109779
88.698625773425,0.00110218566519925
143.645947189333,0.00110471173075816
89.7888185740476,0.000656232313940999
120.158570071953,1.27677886664198e-05
78.2445394857243,0.000373699830847902
86.084264092557,1.34587273518801e-05
84.3092812216341,1.38871827605558e-05
98.9481205904125,1.21771178625414e-05
90.8890561615833,1.17820001416137e-05
64.5691382873995,1.28095596433856e-05
58.3622374136804,1.29292548255278e-05
72.2964350918057,1.18651800001248e-05
66.4358466292377,1.1970433814933e-05
66.3501562926593,1.16741294814398e-05
99.0649211763419,0.000851674809273125
77.1646875458733,1.19595339252084e-05
104.294382239618,1.15146957617151e-05
55.6319556008568,1.19706458338628e-05
79.279617650058,0.00086902163502808
73.4929112044072,1.16493123836869e-05
85.0002734586443,1.25126395157504e-05
75.1782653003177,1.21432129412737e-05
77.3141663805424,1.65817892139496e-05
75.2793491232062,1.34531730745527e-05
54.1049933694565,1.22582182761853e-05
94.1046644044084,1.27710346481472e-05
70.0094439410574,0.000646191499295117
99.015756179722,1.39379063897127e-05
70.7554020594545,1.35145683333061e-05
96.5168009422363,1.33396446819913e-05
103.73848314051,1.24719771741923e-05
78.7224632098324,1.27167539646869e-05
83.7071959752443,1.23246624953597e-05
72.9816374298532,1.19421295184408e-05
81.0266388468749,1.24554815471596e-05
83.2010234823454,1.24970951912447e-05
86.9497332920308,1.47014312977895e-05
71.1643931536845,1.3132187306277e-05
62.8768009441399,1.1618362599193e-05
63.5608132118694,1.28607616389367e-05
72.3113645224952,1.21799476655142e-05
166.369208375015,1.20385225052962e-05
82.2345779660907,0.000216972419411664
89.5921611739416,1.35556539067974e-05
69.9596949400144,1.27628851351139e-05
94.5634112301774,1.3367449600744e-05
97.7798579087244,1.41236612798489e-05
83.0845686518687,1.37160049401178e-05
99.3333334050875,1.33136416205732e-05
85.4960609414581,1.3283384342167e-05
71.2905445226154,1.29242884972869e-05
86.7530536285545,1.35512730337473e-05
81.7802462544565,1.29822690442148e-05
80.6418096013412,1.2690931650621e-05
104.334873147875,1.27338063729223e-05
84.5318525404212,1.28120250324143e-05
81.5484600618722,1.33267476049963e-05
60.0071917016907,1.35693019968853e-05
77.5667776730387,1.30694960090481e-05
549.788706852027,0.000314571686379916
130.769136169531,9.78450504213355e-05
183.08159593917,1.3897690631441e-05
73.1878946607655,0.000132525495096851
95.0360813437051,0.00650900625560538
113.154100511506,1.77755234896388e-05
268.255350061996,1.4842751714184e-05
249.088063995113,1.62738846066981e-05
91.4987837647428,1.43373973118041e-05
83.4674136977036,1.40414934882905e-05
186.258548897215,1.34154022316937e-05
89.1812419403069,1.37370156071617e-05
71.9267181940013,1.3709622324324e-05
83.7564778107314,1.54944756889421e-05
87.9617900232822,5.98554656744639e-05
144.270044563282,0.00142838774769301
147.84380450318,0.000863644162664376
89.7823716644271,0.00105858789015953
74.4672473686369,0.000367785960577747
92.781521279833,0.000268950413495713
158.8581042607,0.000430646433250722
129.037022741191,1.48327496163848e-05
84.4895391252736,0.00019078764780158
91.9740236190182,1.47557714474668e-05
158.761519611618,1.57695383302569e-05
95.3350984542163,1.55328029568822e-05
202.802475444404,4.32747143579698e-05
98.7916874810183,0.00194030445582265
131.312064221041,1.41987016845279e-05
78.6432903638491,1.38456116351077e-05
115.242737592947,1.47432023150489e-05
158.360791376297,1.40690271335342e-05
91.7449900176746,1.49022203900911e-05
100.893403906985,1.49292064322066e-05
99.3071979320207,0.000109211563826209
64.7055089167025,0.0014454652390275
74.4375837516591,0.00055329202601461
182.554121881815,0.00133871488432179
77.81176511791,0.000434472346817452
55.7982525702045,0.0045797601816008
96.7976835682964,1.48530718654648e-05
121.330108805722,1.45924669410764e-05
157.765772946845,1.51935954363691e-05
118.535187264112,1.52935290581863e-05
90.7030092627605,1.47925622426235e-05
93.5178121042034,0.00632050242571371
111.800049173259,2.82543262049188e-05
74.0520827748771,0.0051581067030341
98.8811062466685,1.34561498918714e-05
81.2505547139883,1.56274726652461e-05
92.252544286577,0.000885989897319519
67.850718816774,0.000418824679193514
55.9381071931446,0.000562788422869511
56.1416367405093,1.31806755236181e-05
75.7602466702028,0.000701097208545165
102.29813835669,1.34624775505454e-05
77.7334541273142,0.00147002109790677
